TimeSinceCollection,Timestamp,PlantarValue
2080,207404,0.936185;0.90686;0.911689;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.90686;0.911689;0.926314;0.90686;0.946153;0.921414;0.921414;0.921414;0.981816;0.90686;0.90686;0.91654;0.91654;0.941157;0.90686;0.91654;0.921414;0.926314;0.90686
2096,207420,0.941157;0.90686;0.921414;0.936185;0.90686;0.91654;0.911689;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.931237;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;0.946153;0.90686;0.921414;0.921414;1.04037;0.90686;0.90686;0.926314;0.91654;0.946153;0.90686;0.931237;0.91654;0.926314;0.90686
2112,207436,0.946153;0.90686;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.946153;0.90686;0.91654;0.921414;1.07929;0.90686;0.90686;0.926314;0.91654;0.961288;0.90686;0.936185;0.911689;0.926314;0.911689
2128,207452,0.941157;0.90686;0.926314;0.936185;0.91654;0.911689;0.926314;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.941157;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.921414;0.91654;0.926314;0.90686;0.946153;0.90686;0.946153;0.921414;1.09638;1.17335;0.911689;0.936185;0.91654;0.951172;1.10213;0.926314;0.91654;0.956217;0.911689
2144,207468,0.936185;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.926314;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.946153;0.90686;0.987011;0.921414;1.17335;1.37031;0.941157;0.992231;0.911689;0.966383;1.37737;0.936185;0.91654;0.926314;0.911689
2160,207484,0.931237;0.90686;0.91654;0.926314;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.90686;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;0.946153;0.90686;1.02409;0.926314;1.24878;1.51802;0.981816;1.03492;0.91654;1.02409;1.6549;0.936185;0.921414;0.926314;1.00275
2176,207500,0.936185;0.90686;0.911689;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;0.961288;0.926314;1.07929;0.951172;1.35628;1.73186;1.02409;1.07365;0.921414;1.04037;1.83957;0.936185;0.921414;0.926314;1.01337
2192,207516,0.926314;0.90686;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.911689;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;0.971503;0.921414;1.12542;1.00275;1.54926;2.01265;1.07929;1.10213;0.946153;1.05136;1.96313;0.936185;0.921414;0.926314;1.06804
2208,207532,0.926314;0.90686;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;1.00275;1.04585;1.17335;1.04037;1.68871;2.1574;1.10213;1.14915;0.976648;1.04585;2.04289;0.941157;0.921414;0.926314;1.10213
2224,207548,0.926314;0.90686;0.911689;0.936185;0.90686;0.911689;0.911689;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;1.02949;0.966383;1.22951;1.07929;1.88623;2.39238;1.14915;1.17335;1.01337;1.02409;2.1151;0.941157;0.921414;0.926314;1.12542
2240,207564,0.931237;0.90686;0.91654;0.936185;0.90686;0.911689;0.961288;0.931237;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;1.07365;1.19801;1.24232;1.11955;1.95337;2.5369;1.17335;1.22951;1.03492;1.00804;2.24432;0.946153;0.921414;0.926314;1.16725
2256,207580,0.926314;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;1.09638;1.2359;1.30151;1.16119;2.01265;2.67629;1.19801;1.22951;1.05689;1.01872;2.41594;0.946153;0.926314;0.926314;1.17335
2272,207596,0.936185;0.90686;0.91654;0.936185;0.90686;0.926314;0.921414;0.936185;0.90686;0.926314;0.911689;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;1.10213;1.25526;1.34933;1.20425;2.07356;2.74192;1.19801;1.25526;1.07929;1.01872;2.52455;0.941157;0.926314;0.926314;1.20425
2288,207612,0.926314;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.90686;0.936185;0.90686;0.921414;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.921414;0.90686;1.10791;1.27489;1.43506;1.2815;2.1151;2.75522;1.20425;1.26832;1.10213;1.02949;2.70237;0.946153;0.926314;0.926314;1.22951
2304,207628,0.926314;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;1.12542;1.27489;1.51802;1.3355;2.18963;2.80901;1.24878;1.28814;1.10791;1.02949;3.03383;0.936185;0.921414;0.926314;1.22315
2320,207644,0.926314;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.926314;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.911689;1.14317;1.30151;1.6549;1.39159;2.26654;2.87759;1.25526;1.30824;1.12542;1.04037;3.40171;0.931237;0.926314;0.926314;1.24232
2336,207660,0.926314;0.90686;0.911689;0.941157;0.90686;0.91654;0.921414;0.941157;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.90686;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.91654;1.16119;1.32864;1.77602;1.44983;2.3459;2.96188;1.28814;1.31501;1.14915;1.04585;3.72105;0.941157;0.926314;0.926314;1.29481
2352,207676,0.926314;0.90686;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;1.19801;1.35628;1.86743;1.58108;2.4397;3.06305;1.30151;1.32864;1.17335;1.05689;3.9734;0.946153;0.936185;0.931237;1.31501
2368,207692,0.926314;0.90686;0.926314;0.936185;0.90686;0.911689;0.91654;0.941157;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;1.24232;1.42773;2.06329;1.62171;2.59942;3.33773;1.3355;1.30824;1.19801;1.07929;4.14367;0.941157;0.926314;0.926314;1.3355
2384,207708,0.926314;0.90686;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;1.28814;1.48736;2.22229;1.78497;2.89148;3.68621;1.36328;1.3355;1.22315;1.09638;4.46265;0.936185;0.926314;0.931237;1.35628
2400,207724,0.926314;0.90686;0.911689;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;1.3355;1.54926;2.4397;2.06329;3.36958;4.28061;1.39875;1.39159;1.2815;1.12542;4.89233;0.936185;0.926314;0.931237;1.39159
2416,207740,0.926314;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.911689;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.941157;0.91654;0.941157;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;1.44243;1.62995;2.87759;2.39238;4.3809;5.19116;1.43506;1.45726;1.3355;1.14317;5.60656;0.941157;0.966383;0.931237;1.46473
2432,207756,0.931237;0.90686;0.91654;0.936185;0.90686;0.90686;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.91654;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;1.52577;1.68871;3.3219;2.86375;5.12078;6.29948;1.43506;1.59722;1.48736;1.24878;6.27148;0.941157;0.926314;0.931237;1.50261
2448,207772,0.926314;0.90686;0.921414;0.936185;0.90686;0.936185;0.91654;0.936185;0.90686;0.921414;0.921414;0.936185;0.90686;0.911689;0.921414;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;1.63823;1.81208;4.04829;3.6174;6.29948;8.12672;1.48736;1.71448;1.58108;1.37737;7.13012;0.946153;0.926314;0.936185;1.61351
2464,207788,0.926314;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.941157;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;1.79397;2.00265;4.95989;4.60902;7.71417;10.2344;1.53356;1.83957;1.75823;1.59722;8.34023;0.931237;0.926314;0.936185;1.73186
2480,207804,0.926314;0.90686;0.91654;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.91654;0.91654;0.91654;0.936185;0.90686;0.911689;0.911689;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;1.95337;2.02268;6.07855;6.21581;9.60548;13.5609;1.59722;2.00265;2.1151;1.91474;10.2344;0.946153;0.926314;0.966383;1.89569
2496,207820,0.926314;0.90686;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.926314;0.936185;0.911689;0.911689;0.921414;0.926314;0.931237;0.90686;0.91654;0.91654;0.926314;0.90686;2.20047;2.30025;7.98708;7.61397;11.7955;16.8369;1.70585;2.1151;2.62481;2.1256;12.808;0.946153;0.931237;1.01872;2.21135
2512,207836,0.926314;0.911689;0.91654;0.936185;0.90686;0.90686;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.90686;0.926314;0.936185;0.90686;0.921414;0.921414;0.926314;0.90686;2.54929;2.6893;11.5537;10.5845;16.0552;21.3369;1.81208;2.5369;3.30614;2.59942;16.9704;0.946153;0.936185;1.09066;2.48786
2528,207852,0.921414;0.911689;0.91654;0.936185;0.911689;0.921414;0.91654;0.936185;0.90686;0.911689;0.911689;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;2.87759;3.03383;17.0374;14.1793;20.6146;26.3328;1.9828;3.00486;4.67306;3.10736;24.4458;0.951172;0.936185;1.13131;3.06305
2544,207868,0.926314;0.911689;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.941157;0.90686;0.911689;0.921414;0.936185;0.91654;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;3.40171;3.63449;26.2357;20.3003;28.5488;33.6892;2.39238;4.08619;7.03668;4.69458;33.6892;0.951172;0.946153;1.30824;3.9734
2560,207884,0.926314;0.911689;0.91654;0.936185;0.911689;0.911689;0.926314;0.936185;0.90686;0.91654;0.91654;0.931237;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.931237;0.90686;4.36068;5.19116;36.2791;26.5281;45.2;44.8965;2.90544;5.78608;10.6289;6.85309;47.5293;0.966383;0.966383;1.48736;5.68288
2576,207900,0.926314;0.911689;0.91654;0.926314;0.911689;0.911689;0.91654;0.941157;0.911689;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.931237;0.90686;0.91654;0.911689;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;5.12078;6.44116;47.371;35.2738;64.6065;62.0201;3.77388;9.08817;16.9035;12.0419;73.7629;0.981816;1.07365;1.63823;9.81124
2592,207916,0.931237;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.931237;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;5.70852;8.09161;60.2776;46.7423;91.2727;81.1989;4.8256;12.7556;23.9923;19.608;103.102;1.00275;1.14915;2.03276;16.7044
2608,207932,0.926314;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.921414;0.941157;0.911689;0.91654;0.921414;0.926314;0.90686;6.88339;9.60548;74.2118;68.3255;124.987;103.39;6.29948;19.0098;32.2793;28.1346;138.285;1.01337;1.24878;2.70237;23.7237
2624,207948,0.931237;0.90686;0.921414;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;7.58083;11.3633;90.7479;86.6304;157.82;137.23;7.61397;24.9065;41.2406;42.0951;193.055;1.04585;1.38446;4.36068;37.0486
2640,207964,0.931237;0.91654;0.91654;0.946153;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.931237;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;7.88376;13.6716;115.377;107.775;190.458;171.235;9.04941;30.9189;50.285;61.8246;248.512;1.07929;1.62995;5.97071;51.6255
2656,207980,0.931237;0.911689;0.921414;0.941157;0.926314;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;7.98708;12.5996;129.656;129.319;217.779;200.077;10.6289;37.7;57.275;86.1257;304.897;1.11372;1.72315;8.93401;64.6065
2672,207996,0.936185;0.926314;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.931237;0.90686;0.911689;0.921414;0.926314;0.90686;7.84958;12.9132;138.638;149.507;244.563;221.978;12.2421;43.4038;65.6234;122.048;367.938;1.13723;1.9828;12.548;77.1809
2688,208012,0.926314;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.911689;0.911689;0.921414;0.926314;0.90686;7.58083;13.3964;149.136;163.261;266.12;242.6;13.5059;49.6254;71.3309;158.591;420.584;1.14915;2.26654;16.1833;82.8985
2704,208028,0.936185;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.911689;0.926314;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;6.88339;13.3964;155.906;178.611;281.608;261.542;14.6442;55.6388;78.8167;195.234;463.134;1.18562;2.47574;21.0938;94.4681
2720,208044,0.931237;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.911689;0.91654;0.91654;0.926314;0.90686;6.52752;13.2877;162.477;184.479;295.825;284.222;15.4279;59.3263;83.8817;229.069;502.196;1.18562;2.54929;24.2636;101.388
2736,208060,0.936185;0.91654;0.921414;0.931237;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.921414;0.90686;6.18814;12.9662;163.261;190.458;310.272;299.017;16.377;62.6097;88.1578;261.036;527.946;1.19801;2.62481;26.9223;108.072
2752,208076,0.936185;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.90686;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;5.76012;12.3942;165.232;196.11;325.458;311.89;17.0374;64.4046;90.7479;294.234;545.674;1.21682;2.80901;30.5863;116.001
2768,208092,0.931237;0.911689;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.911689;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;5.33451;12.3434;164.837;193.925;336.409;326.004;17.86;67.0678;94.1987;323.822;559.285;1.22951;2.96188;33.6892;123.348
2784,208108,0.931237;0.91654;0.91654;0.936185;0.91654;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.931237;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.90686;0.921414;0.91654;0.926314;0.90686;4.89233;12.548;164.837;202.301;347.982;339.709;18.0709;67.6944;95.2797;357.946;573.552;1.22951;3.13722;35.2738;129.994
2800,208124,0.936185;0.911689;0.921414;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.911689;0.91654;0.911689;0.936185;0.90686;0.911689;0.91654;0.941157;0.90686;0.91654;0.91654;0.926314;0.936185;0.911689;0.91654;0.921414;0.926314;0.90686;4.54577;12.2421;164.048;205.887;359.055;354.621;18.4272;68.1146;96.6437;384.062;585.027;1.2359;3.15225;37.308;138.992
2816,208140,0.936185;0.91654;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.911689;0.921414;0.91654;0.936185;0.911689;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.911689;0.91654;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;4.20187;11.9428;165.232;208.146;369.05;369.605;18.4272;70.8954;97.7451;407.361;593.52;1.25526;3.27483;38.7618;145.459
2832,208156,0.936185;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.921414;0.90686;0.911689;0.91654;0.936185;0.936185;0.911689;0.911689;0.91654;0.926314;0.90686;3.91807;11.5537;165.232;210.419;377.945;379.613;18.0004;68.9611;96.9182;426.61;600.311;1.25526;3.36958;39.4378;146.556
2848,208172,0.936185;0.911689;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.921414;0.926314;0.90686;3.63449;11.3633;163.654;214.542;380.169;392.397;17.9301;66.2394;95.8236;441.281;604.765;1.25526;3.38561;40.1234;147.658
2864,208188,0.931237;0.91654;0.921414;0.936185;0.911689;0.91654;0.931237;0.946153;0.911689;0.911689;0.91654;0.936185;0.911689;0.91654;0.911689;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.911689;3.33773;10.452;158.205;205.887;377.945;390.731;16.9704;60.0864;87.9019;446.127;604.542;1.24232;3.38561;39.848;141.126
2880,208204,0.936185;0.91654;0.921414;0.936185;0.911689;0.921414;0.926314;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;3.06305;9.44361;145.459;186.601;365.161;385.173;15.4279;52.4776;82.4102;443.438;600.801;1.22951;3.33773;39.3018;128.31
2896,208220,0.931237;0.91654;0.921414;0.941157;0.911689;0.91654;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.911689;0.91654;0.921414;0.936185;0.90686;0.91654;0.921414;0.931237;0.941157;0.90686;0.911689;0.921414;0.926314;0.90686;2.83626;8.23287;128.982;168.017;346.877;369.05;12.9662;45.5051;73.9871;426.063;591.557;1.21052;3.16734;35.7735;114.445
2912,208236,0.936185;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.941157;0.90686;0.91654;0.91654;0.926314;0.90686;2.74192;7.91807;120.115;162.085;345.772;362.939;12.2421;41.5238;68.9611;400.164;584.718;1.18562;3.01931;32.7438;106.299
2928,208252,0.931237;0.91654;0.921414;0.936185;0.931237;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.951172;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;2.59942;7.54782;117.888;164.837;354.621;364.605;12.0917;39.1662;68.7487;382.393;580.594;1.17335;2.67629;27.7255;92.3288
2944,208268,0.931237;0.91654;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.911689;0.911689;0.91654;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.911689;0.91654;0.926314;0.90686;2.54929;7.58083;117.888;166.82;356.837;363.495;11.8445;37.4383;69.3874;361.829;573.897;1.15516;2.39238;22.0807;76.0285
2960,208284,0.936185;0.91654;0.921414;0.941157;0.911689;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.941157;0.90686;0.911689;0.921414;0.91654;0.926314;0.90686;0.911689;0.91654;0.926314;0.90686;2.54929;7.51494;115.377;168.417;352.406;351.852;11.0828;32.5109;64.8089;317.841;555.391;1.13131;2.1256;15.9915;58.2003
2976,208300,0.961288;0.921414;0.91654;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.91654;0.91654;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;2.62481;7.28828;109.566;162.477;333.664;330.377;10.1058;27.8273;59.3263;250.498;519.75;1.10791;1.91474;13.342;47.5293
2992,208316,0.931237;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.936185;0.90686;0.91654;0.91654;0.941157;0.911689;0.911689;0.911689;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.911689;0.921414;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;2.48786;6.07855;89.1872;128.31;283.176;274.854;8.74457;22.7603;50.7844;176.132;440.201;1.07929;1.73186;10.8085;36.2791
3008,208332,0.931237;0.921414;0.931237;0.941157;0.911689;0.911689;0.91654;0.936185;0.90686;0.91654;0.921414;0.941157;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.911689;0.91654;0.921414;0.926314;0.936185;0.90686;0.911689;0.921414;0.926314;0.90686;2.33441;4.28061;52.3063;64.8089;198.308;187.455;6.29948;14.6442;34.1704;93.9299;317.841;1.05689;1.63823;9.12706;25.3745
3024,208348,0.931237;0.91654;0.921414;0.936185;0.911689;0.91654;0.91654;0.936185;0.90686;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.91654;0.921414;0.926314;0.936185;0.911689;0.91654;0.91654;0.926314;0.911689;2.3459;3.72105;39.848;49.7896;154.764;150.997;5.40752;13.0726;24.9995;76.4879;281.086;1.03492;1.61351;8.59558;23.1067
3040,208364,0.931237;0.91654;0.921414;0.936185;0.90686;0.911689;0.921414;0.936185;0.90686;0.921414;0.921414;0.936185;0.90686;0.911689;0.91654;0.936185;0.91654;0.91654;0.91654;0.936185;0.90686;0.911689;0.91654;0.926314;0.936185;0.90686;0.91654;0.91654;0.926314;0.90686;2.39238;3.49977;37.9632;49.4615;149.507;149.136;5.43204;13.4511;26.2357;76.0285;287.371;1.04037;1.6549;8.44884;23.3695
